timestamp,peer_id,message_redundancy,redundant_blocks,redundant_txs
2025-06-06T16:56:14.092402,5007,0,0,0
2025-06-06T16:56:14.092402,5008,2,0,0
2025-06-06T16:56:14.092402,5009,0,0,0
2025-06-06T16:56:14.092402,5010,0,0,0
2025-06-06T16:57:14.250865,5000,4,0,0
2025-06-06T16:57:14.250865,5001,2,0,0
2025-06-06T16:57:14.250865,5002,6,0,0
2025-06-06T16:57:14.250865,5003,5,0,0
2025-06-06T16:57:14.250865,5004,0,0,0
2025-06-06T16:57:14.250865,5005,0,0,0
2025-06-06T16:57:14.250865,5006,0,0,0
2025-06-06T16:57:14.250865,5007,0,0,0
2025-06-06T16:57:14.250865,5008,2,0,0
2025-06-06T16:57:14.250865,5009,0,0,0
2025-06-06T16:57:14.250865,5010,0,0,0
2025-06-06T16:58:14.345009,5000,4,0,0
2025-06-06T16:58:14.345009,5001,2,0,0
2025-06-06T16:58:14.345009,5002,6,0,0
2025-06-06T16:58:14.345009,5003,5,0,0
2025-06-06T16:58:14.345009,5004,0,0,0
2025-06-06T16:58:14.345009,5005,0,0,0
2025-06-06T16:58:14.345009,5006,0,0,0
2025-06-06T16:58:14.345009,5007,0,0,0
2025-06-06T16:58:14.345009,5008,2,0,0
2025-06-06T16:58:14.345009,5009,0,0,0
2025-06-06T16:58:14.345009,5010,0,0,0
2025-06-06T16:59:14.476698,5000,4,0,0
2025-06-06T16:59:14.476698,5001,2,0,0
2025-06-06T16:59:14.476698,5002,6,0,0
2025-06-06T16:59:14.476698,5003,5,0,0
2025-06-06T16:59:14.476698,5004,0,0,0
2025-06-06T16:59:14.476698,5005,0,0,0
2025-06-06T16:59:14.476698,5006,0,0,0
2025-06-06T16:59:14.476698,5007,0,0,0
2025-06-06T16:59:14.476698,5008,2,0,0
2025-06-06T16:59:14.476698,5009,0,0,0
2025-06-06T16:59:14.476698,5010,0,0,0
2025-06-06T17:00:14.614132,5000,4,0,0
2025-06-06T17:00:14.614132,5001,2,0,0
2025-06-06T17:00:14.614132,5002,6,0,0
2025-06-06T17:00:14.614132,5003,5,0,0
2025-06-06T17:00:14.614132,5004,0,0,0
2025-06-06T17:00:14.614132,5005,0,0,0
2025-06-06T17:00:14.614132,5006,0,0,0
2025-06-06T17:00:14.614132,5007,0,0,0
2025-06-06T17:00:14.614132,5008,2,0,0
2025-06-06T17:00:14.614132,5009,0,0,0
2025-06-06T17:00:14.614132,5010,0,0,0
2025-06-06T17:01:14.726493,5000,4,0,0
2025-06-06T17:01:14.726493,5001,2,0,0
2025-06-06T17:01:14.726493,5002,6,0,0
2025-06-06T17:01:14.726493,5003,5,0,0
2025-06-06T17:01:14.726493,5004,0,0,0
2025-06-06T17:01:14.726493,5005,0,0,0
2025-06-06T17:01:14.726493,5006,0,0,0
2025-06-06T17:01:14.726493,5007,0,0,0
2025-06-06T17:01:14.726493,5008,2,0,0
2025-06-06T17:01:14.726493,5009,0,0,0
2025-06-06T17:01:14.726493,5010,0,0,0
2025-06-06T17:02:14.846448,5000,4,0,0
2025-06-06T17:02:14.846448,5001,2,0,0
2025-06-06T17:02:14.846448,5002,6,0,0
2025-06-06T17:02:14.846448,5003,5,0,0
2025-06-06T17:02:14.846448,5004,0,0,0
2025-06-06T17:02:14.846448,5005,0,0,0
2025-06-06T17:02:14.846448,5006,0,0,0
2025-06-06T17:02:14.846448,5007,0,0,0
2025-06-06T17:02:14.846448,5008,2,0,0
2025-06-06T17:02:14.846448,5009,0,0,0
2025-06-06T17:02:14.846448,5010,0,0,0
2025-06-06T17:03:14.990014,5000,4,0,0
2025-06-06T17:03:14.990014,5001,2,0,0
2025-06-06T17:03:14.990014,5002,6,0,0
2025-06-06T17:03:14.990014,5003,5,0,0
2025-06-06T17:03:14.990014,5004,0,0,0
2025-06-06T17:03:14.990014,5005,0,0,0
2025-06-06T17:03:14.990014,5006,0,0,0
2025-06-06T17:03:14.990014,5007,0,0,0
2025-06-06T17:03:14.990014,5008,2,0,0
2025-06-06T17:03:14.990014,5009,0,0,0
2025-06-06T17:03:14.990014,5010,0,0,0
